dataset,type,tool,threads,rep,walltime_s,reads_in,reads_out,pct_vs_opengene,validation,attempts,cpu_avg_pct,cpu_peak_pct,rss_peak_mib,gpu_util_avg_pct,gpu_util_peak_pct,gpu_mem_peak_mib,scenario
WGS_SE_6.3G,SE,d0bromir_gpu,32,1,82.659,80314764,77515798,-56.4%,PASS,1,865.7,1583.3,2723,5.2,6.0,1360,default
WGS_PE_12.8G,PE,opengene,1,1,451.014,160629528,147153690,baseline,baseline,1,486.5,1077.1,1201,1.1,12.0,0,default
WGS_PE_12.8G,PE,d0bromir_cpu,1,1,628.655,160629528,147153690,+39.4%,PASS,1,435.3,937.2,1830,1.2,12.0,0,default
WGS_PE_12.8G,PE,d0bromir_gpu,1,1,551.405,160629528,147153690,+22.3%,PASS,1,471.6,1080.9,2559,1.0,2.0,1360,default
WGS_PE_12.8G,PE,opengene,2,1,521.724,160629528,147153690,baseline,baseline,1,430.9,944.2,1170,1.0,12.0,0,default
WGS_PE_12.8G,PE,d0bromir_cpu,2,1,323.699,160629528,147153690,-38.0%,PASS,1,648.4,1140.2,2166,1.1,12.0,0,default
WGS_PE_12.8G,PE,d0bromir_gpu,2,1,286.095,160629528,147153690,-45.2%,PASS,1,705.3,1161.4,2685,2.1,3.0,1360,default
WGS_PE_12.8G,PE,opengene,4,1,263.773,160629528,147153690,baseline,baseline,1,654.9,1183.2,1203,0.7,2.0,0,default
WGS_PE_12.8G,PE,d0bromir_cpu,4,1,164.601,160629528,147153690,-37.6%,PASS,1,1003.7,1445.2,2137,0.5,1.0,0,default
WGS_PE_12.8G,PE,d0bromir_gpu,4,1,148.665,160629528,147153690,-43.6%,PASS,1,1058.6,1586.4,3087,4.5,6.0,1360,default
WGS_PE_12.8G,PE,opengene,8,1,138.233,160629528,147153690,baseline,baseline,1,1131.7,1734.2,1271,0.7,2.0,0,default
WGS_PE_12.8G,PE,d0bromir_cpu,8,1,86.722,160629528,147153690,-37.3%,PASS+FQ,1,1654.9,2319.1,2558,1.2,10.0,0,default
WGS_PE_12.8G,PE,d0bromir_gpu,8,1,78.619,160629528,147153690,-43.1%,PASS+FQ,1,1751.3,2398.4,3401,8.9,10.0,1360,default
WGS_PE_12.8G,PE,opengene,16,1,116.057,160629528,147153690,baseline,baseline,1,1338.2,1922.2,1408,0.9,2.0,0,default
WGS_PE_12.8G,PE,d0bromir_cpu,16,1,70.862,160629528,147153690,-38.9%,PASS,1,2140.3,2717.0,2405,1.0,2.0,0,default
WGS_PE_12.8G,PE,d0bromir_gpu,16,1,74.791,160629528,147153690,-35.6%,PASS,1,1970.1,2581.3,3256,9.6,12.0,1360,default
WGS_PE_12.8G,PE,opengene,32,1,118.085,160629528,147153690,baseline,baseline,1,1508.0,2044.2,1616,0.7,2.0,0,default
WGS_PE_12.8G,PE,d0bromir_cpu,32,1,71.520,160629528,147153690,-39.4%,PASS,1,2105.4,2792.2,2813,2.0,12.0,0,default
WGS_PE_12.8G,PE,d0bromir_gpu,32,1,75.024,160629528,147153690,-36.5%,PASS,1,1995.8,2649.4,3713,9.3,12.0,1360,default
WGS_PE_18.2G,PE,opengene,1,1,635.866,234238034,217840930,baseline,baseline,1,556.9,984.2,1195,1.1,12.0,0,default
WGS_PE_18.2G,PE,d0bromir_cpu,1,1,844.041,234238034,217840930,+32.7%,PASS,1,472.3,951.1,1832,1.2,12.0,0,default
WGS_PE_18.2G,PE,d0bromir_gpu,1,1,727.172,234238034,217840930,+14.4%,PASS,1,491.5,1059.4,2567,1.0,2.0,1360,default
WGS_PE_18.2G,PE,opengene,2,1,750.289,234238034,217840930,baseline,baseline,1,505.0,1044.1,1171,0.8,9.0,0,default
WGS_PE_18.2G,PE,d0bromir_cpu,2,1,431.609,234238034,217840930,-42.5%,PASS,1,664.5,1156.2,2007,0.9,2.0,0,default
WGS_PE_18.2G,PE,d0bromir_gpu,2,1,385.517,234238034,217840930,-48.6%,PASS,1,708.3,1176.5,2894,2.4,3.0,1360,default
WGS_PE_18.2G,PE,opengene,4,1,383.029,234238034,217840930,baseline,baseline,1,666.9,1180.2,1204,1.1,12.0,0,default
WGS_PE_18.2G,PE,d0bromir_cpu,4,1,221.109,234238034,217840930,-42.3%,PASS,1,1145.7,1585.2,2179,1.4,12.0,0,default
WGS_PE_18.2G,PE,d0bromir_gpu,4,1,195.691,234238034,217840930,-48.9%,PASS,1,1178.9,1635.4,3256,5.4,6.0,1360,default
WGS_PE_18.2G,PE,opengene,8,1,197.647,234238034,217840930,baseline,baseline,1,1066.5,1641.2,1273,1.0,12.0,0,default
WGS_PE_18.2G,PE,d0bromir_cpu,8,1,117.166,234238034,217840930,-40.7%,PASS+FQ,1,1774.4,2381.2,2678,1.7,12.0,0,default
WGS_PE_18.2G,PE,d0bromir_gpu,8,1,102.416,234238034,217840930,-48.2%,PASS+FQ,1,1932.5,2503.4,3454,9.8,11.0,1360,default
WGS_PE_18.2G,PE,opengene,16,1,166.992,234238034,217840930,baseline,baseline,1,1428.3,2060.2,1413,0.8,10.0,0,default
WGS_PE_18.2G,PE,d0bromir_cpu,16,1,99.692,234238034,217840930,-40.3%,PASS,1,2217.1,2910.2,2541,0.8,2.0,0,default
WGS_PE_18.2G,PE,d0bromir_gpu,16,1,103.626,234238034,217840930,-37.9%,PASS,1,1978.6,2676.4,3166,10.0,12.0,1360,default
WGS_PE_18.2G,PE,opengene,32,1,173.710,234238034,217840930,baseline,baseline,1,1649.1,2181.1,1614,1.1,10.0,0,default
WGS_PE_18.2G,PE,d0bromir_cpu,32,1,99.749,234238034,217840930,-42.6%,PASS,1,2434.8,2942.2,2831,0.7,2.0,0,default
WGS_PE_18.2G,PE,d0bromir_gpu,32,1,102.694,234238034,217840930,-40.9%,PASS,1,2179.3,2687.4,3743,10.0,13.0,1360,default
BS_HiSeq_SE_26.8G,SE,opengene,1,1,1799.980,0,0,baseline,CRASH,1,443.3,916.2,1265,0.9,10.0,0,default
BS_HiSeq_SE_26.8G,SE,d0bromir_cpu,1,1,1799.878,0,0,-31.8%,CRASH,3,431.3,1003.2,1673,1.1,12.0,0,default
BS_HiSeq_SE_26.8G,SE,d0bromir_gpu,1,1,1803.120,0,0,-31.7%,CRASH,3,452.6,1023.4,2387,2.0,12.0,1360,default
BS_HiSeq_SE_26.8G,SE,opengene,2,1,1799.962,0,0,baseline,CRASH,1,544.0,1170.2,1245,0.8,12.0,0,default
BS_HiSeq_SE_26.8G,SE,d0bromir_cpu,2,1,1449.598,1383062125,1382940338,-48.3%,SKIP,1,647.8,1175.2,1849,1.0,12.0,0,default
Panel_SE_148M,SE,opengene,1,1,7.563,1381894,1381299,baseline,baseline,1,1007.1,1007.1,205,1.0,1.0,0,default
Panel_SE_148M,SE,opengene,16,1,2.323,1381894,1381299,baseline,baseline,1,0,0,0,0,0,0,default
WGS_HiSeqX_PE_5.7G,PE,opengene,1,1,320.268,74777298,71682052,baseline,baseline,1,492.4,1033.5,1194,0.9,2.0,0,default
RNA_HiSeqX_PE_6.1G,PE,opengene,8,1,86.267,143110794,140176916,baseline,baseline,1,1116.1,1718.3,1232,0.5,1.0,0,default
RNA_HiSeqX_PE_6.1G,PE,opengene,16,1,255.688,0,0,baseline,TIMEOUT,1,1072.3,2082.1,1337,1.2,10.0,0,default
WGS_SE_6.3G,SE,opengene,8,1,338.607,0,0,baseline,TIMEOUT,1,699.8,1310.2,1301,1.2,10.0,0,default
RNA_HiSeqX_PE_6.1G,PE,opengene,16,1,71.752,143110794,140176916,baseline,baseline,1,1450.1,2070.0,1328,0.7,2.0,0,default
WGS_SE_6.3G,SE,opengene,8,1,332.348,0,0,baseline,TIMEOUT,1,658.0,1333.4,1302,0.9,2.0,0,default
BS_HiSeq_SE_26.8G,SE,opengene,1,1,2640.001,1383062125,1382940338,baseline,baseline,1,460.0,1019.2,1264,1.0,12.0,0,default
BS_HiSeq_SE_26.8G,SE,d0bromir_cpu,1,1,2495.379,1383062125,1382940338,-5.5%,PASS,1,445.3,1103.2,1682,1.0,12.0,0,default
BS_HiSeq_SE_26.8G,SE,d0bromir_gpu,1,1,2038.773,1383062125,1382940338,-22.8%,PASS,1,483.9,1123.4,2391,2.0,12.0,1360,default
BS_HiSeq_SE_26.8G,SE,opengene,2,1,2806.204,1383062125,1382940338,baseline,baseline,1,532.2,1072.2,1251,0.9,12.0,0,default
BS_HiSeq_SE_26.8G,SE,d0bromir_gpu,2,1,1202.631,1383062125,1382940338,-57.1%,PASS,1,683.9,1305.4,2532,3.8,12.0,1360,default
BS_HiSeq_SE_26.8G,SE,opengene,4,1,2998.891,1383062125,1382940338,baseline,baseline,1,586.1,1237.2,1246,1.1,12.0,0,default
BS_HiSeq_SE_26.8G,SE,d0bromir_cpu,4,1,829.681,1383062125,1382940338,-72.3%,PASS,1,961.4,1500.2,1915,1.1,12.0,0,default
BS_HiSeq_SE_26.8G,SE,d0bromir_gpu,4,1,727.627,1383062125,1382940338,-75.7%,PASS,1,990.4,1533.4,2647,6.0,12.0,1360,default
BS_HiSeq_SE_26.8G,SE,opengene,8,1,3158.847,1383062125,1382940338,baseline,baseline,1,616.8,1248.2,1246,0.9,12.0,0,default
BS_HiSeq_SE_26.8G,SE,d0bromir_cpu,8,1,510.824,1383062125,1382940338,-83.8%,PASS+FQ,1,1529.6,2074.2,1958,1.1,12.0,0,default
BS_HiSeq_SE_26.8G,SE,d0bromir_gpu,8,1,448.128,1383062125,1382940338,-85.8%,PASS+FQ,1,1539.4,2113.5,2683,9.8,12.0,1360,default
BS_HiSeq_SE_26.8G,SE,opengene,16,1,3152.836,1383062125,1382940338,baseline,baseline,1,634.5,1173.1,1243,0.9,10.0,0,default
BS_HiSeq_SE_26.8G,SE,d0bromir_cpu,16,1,545.536,1383062125,1382940338,-82.7%,PASS,1,1664.7,2279.2,1644,1.3,12.0,0,default
BS_HiSeq_SE_26.8G,SE,d0bromir_gpu,16,1,422.536,1383062125,1382940338,-86.6%,PASS,1,1781.4,2402.4,2602,10.3,13.0,1360,default
BS_HiSeq_SE_26.8G,SE,opengene,32,1,3223.929,1383062125,1382940338,baseline,baseline,1,661.8,1298.2,1314,0.9,12.0,0,default
BS_HiSeq_SE_26.8G,SE,d0bromir_cpu,32,1,493.642,1383062125,1382940338,-84.7%,PASS,1,1848.0,2441.2,1990,1.3,12.0,0,default
BS_HiSeq_SE_26.8G,SE,d0bromir_gpu,32,1,393.802,1383062125,1382940338,-87.8%,PASS,1,2028.5,2615.4,2789,11.1,13.0,1360,default
WGS_PE_40G,PE,opengene,1,1,3018.691,0,0,baseline,TIMEOUT,1,474.5,1018.2,1199,1.0,12.0,0,default
WGS_PE_40G,PE,d0bromir_cpu,1,1,3599.736,0,0,+19.2%,TIMEOUT,1,458.2,1088.2,1969,1.0,12.0,0,default
WGS_PE_40G,PE,d0bromir_gpu,1,1,3601.657,0,0,+19.3%,TIMEOUT,1,452.9,1095.4,2704,1.9,2.0,1360,default
WGS_PE_40G,PE,opengene,2,1,2727.412,722563222,717214748,baseline,baseline,1,515.1,1135.2,1191,1.0,12.0,0,default
WGS_PE_40G,PE,d0bromir_cpu,2,1,2160.355,722563222,717214748,-20.8%,PASS,1,626.4,1155.2,2406,1.0,12.0,0,default
WGS_PE_40G,PE,d0bromir_gpu,2,1,1893.136,722563222,717214748,-30.6%,PASS,1,621.4,1261.4,3222,3.7,12.0,1360,default
WGS_PE_40G,PE,opengene,4,1,1389.908,722563222,717214748,baseline,baseline,1,752.1,1263.2,1231,1.1,12.0,0,default
WGS_PE_40G,PE,d0bromir_cpu,4,1,1096.688,722563222,717214748,-21.1%,PASS,1,956.5,1490.2,2675,1.1,12.0,0,default
WGS_PE_40G,PE,d0bromir_gpu,4,1,956.647,722563222,717214748,-31.2%,PASS,1,980.1,1519.4,3414,6.8,9.0,1360,default
WGS_PE_40G,PE,opengene,8,1,721.188,722563222,717214748,baseline,baseline,1,1144.1,1706.2,1311,0.9,10.0,0,default
WGS_PE_40G,PE,d0bromir_cpu,8,1,555.854,722563222,717214748,-22.9%,PASS+FQ,1,1573.4,2239.2,2980,0.9,12.0,0,default
WGS_PE_40G,PE,d0bromir_gpu,8,1,488.014,722563222,717214748,-32.3%,PASS+FQ,1,1655.6,2210.5,3722,13.4,16.0,1360,default
WGS_PE_40G,PE,opengene,16,1,628.411,0,0,baseline,TIMEOUT,1,1710.9,2474.2,1467,0.7,12.0,0,default
WGS_PE_40G,PE,d0bromir_cpu,16,1,290.554,722563222,717214748,-53.8%,SKIP,1,2786.8,3422.2,3535,1.0,9.0,0,default
WGS_PE_40G,PE,d0bromir_gpu,16,1,256.787,722563222,717214748,-59.1%,SKIP,1,2887.0,3533.4,4395,25.1,28.0,1360,default
WGS_PE_40G,PE,opengene,32,1,741.566,722563222,717214748,baseline,baseline,1,1734.8,2562.1,1788,1.1,12.0,0,default
WGS_PE_40G,PE,d0bromir_cpu,32,1,241.289,722563222,717214748,-67.5%,PASS,1,3515.7,4134.2,3522,0.6,2.0,0,default
WGS_PE_40G,PE,d0bromir_gpu,32,1,242.209,722563222,717214748,-67.3%,PASS,1,3166.5,3830.5,4433,26.9,30.0,1360,default
